,ecg1,ecg2,emg1
38049,0.545406166,0.52542424,0.11364253
38050,0.436674058,0.455492526,0.059801128
38051,0.41263014,0.411859184,0.0420305
38052,0.418538719,0.41653418,0.080114308
38053,0.481151707,0.447651141,0.101653644
38054,0.437067323,0.45450687,0.096651476
38055,0.748228142,0.452244474,0.066414653
38056,0.43061846,0.417431153,0.084968692
38057,0.520399285,0.479825685,0.048768032
38058,0.51327723,0.523338855,0.109067005
38059,0.421376255,0.423361093,0.054877647
38060,0.418759377,0.414991464,0.036980709
38061,0.426600557,0.418086243,0.075910538
38062,0.495364046,0.491811122,0.137206795
38063,0.391085325,0.414920941,0.07172674
38064,0.331943461,0.494841001,0.148038008
38065,0.438918615,0.421349303,0.085285678
38066,0.539579726,0.516170583,0.111405694
38067,0.428969747,0.452824774,0.047348006
38068,0.395286088,0.396202921,0.092743208
38069,0.395959104,0.395848273,0.111151624
38070,0.448528303,0.413233478,0.040447676
38071,0.409090689,0.441734928,0.106184336
38072,0.680039384,0.350822587,0.068982666
38073,0.391129405,0.361299662,0.135474857
38074,0.477169303,0.429173607,0.096499568
38075,0.474628781,0.502728961,0.077988452
38076,0.382852041,0.397823309,0.067854453
38077,0.381545098,0.381986511,0.059672802
38078,0.391175928,0.386168149,0.036091155
38079,0.464045463,0.45078287,0.100330781
38080,0.362978707,0.398252924,0.088372514
38081,0.309370972,0.697317983,0.105648845
38082,0.422113853,0.39867982,0.085264616
38083,0.526400767,0.486583909,0.036063204
38084,0.419912093,0.473130097,0.084115233
38085,0.394102004,0.398371274,0.091916721
38086,0.400897196,0.400658921,0.044195643
38087,0.458736206,0.41278445,0.019623516
38088,0.428019526,0.479493178,0.03156562
38089,0.658306529,0.390614424,0.07873105
38090,0.41703338,0.344621256,0.069060101
38091,0.501168286,0.441960208,0.089254364
38092,0.519852933,0.538794753,0.122295917
38093,0.420710516,0.446459947,0.07214055
38094,0.417907191,0.416524694,0.040473046
38095,0.424939123,0.420550483,0.086792327
38096,0.511012017,0.462543331,0.096154972
38097,0.424706962,0.446094633,0.052625692
38098,0.515783355,0.551857136,0.05821846
38099,0.432807754,0.4216373,0.037082599
38100,0.53983993,0.487109885,0.117628546
38101,0.481959586,0.51725091,0.067733786
38102,0.410489253,0.418363827,0.132409811
38103,0.409557179,0.410043267,0.056477218
38104,0.421107775,0.412400382,0.049146518
38105,0.479769142,0.486075444,0.078510168
38106,0.370272456,0.406851996,0.045176025
38107,0.317030868,0.490035019,0.050793848
38108,0.425695657,0.410474361,0.053735974
38109,0.529739966,0.505796085,0.098378953
38110,0.424271795,0.447045557,0.057585389
38111,0.383827286,0.388341482,0.044653137
38112,0.385390838,0.388857726,0.075682149
38113,0.425906022,0.405444862,0.051590376
38114,0.413498549,0.43856397,0.032924973
38115,0.495727617,0.344255587,0.115373348
38116,0.381276277,0.358096678,0.101659277
38117,0.453439084,0.428517038,0.132800541
38118,0.495401752,0.504265131,0.120545325
38119,0.387493552,0.400623166,0.03133326
38120,0.381943405,0.385611624,0.067734653
38121,0.389356018,0.390984246,0.124411988
38122,0.476122188,0.458695653,0.08850372
38123,0.391118141,0.4034294,0.063387511
38124,0.423766896,0.681958503,0.120542616
38125,0.414132037,0.40968652,0.091261415
38126,0.527090844,0.5008995,0.113753541
38127,0.451590897,0.474024395,0.104626153
38128,0.401606934,0.406909336,0.109405794
38129,0.407569046,0.410235793,0.048591257
38130,0.438437373,0.426320301,0.077737118
38131,0.460601882,0.475225398,0.118922313
38132,0.393183104,0.376846882,0.103792742
38133,0.403120648,0.378572049,0.098949692
38134,0.47404551,0.459479079,0.06880385
38135,0.546447923,0.538784068,0.042984489
38136,0.430736664,0.435422949,0.04956545
38137,0.416639067,0.418333544,0.056241108
38138,0.420645759,0.421605271,0.06784451
38139,0.494979238,0.485816555,0.033257884
38140,0.427100856,0.427058939,0.052636035
38141,0.748230808,0.69280323,0.046205192
38142,0.421624142,0.42308829,0.129951661
38143,0.515296723,0.5118273,0.051897085
38144,0.494800007,0.474208962,0.092755056
38145,0.404741414,0.405390128,0.072629354
38146,0.401536694,0.403783433,0.086260611
38147,0.408888469,0.415597693,0.050035533
38148,0.473602041,0.456686274,0.112355746
38149,0.364849206,0.353061604,0.033485467
38150,0.318094541,0.360563625,0.035704353
38151,0.423589241,0.433133065,0.037130516
38152,0.521947088,0.508041006,0.092583127
38153,0.409776188,0.402619973,0.114133151
38154,0.381451815,0.384797878,0.113301438
38155,0.384383399,0.387434982,0.121036359
38156,0.451833939,0.452344805,0.04950558
38157,0.393403724,0.395416492,0.03455629
38158,0.671649007,0.676346333,0.061181168
38159,0.394203861,0.396567038,0.079533291
38160,0.499359871,0.486273941,0.041721509
38161,0.448038841,0.460413865,0.089220161
38162,0.38663286,0.391289667,0.13480741
38163,0.391528133,0.394119126,0.06148191
38164,0.421710559,0.40759458,0.05277592
38165,0.439756686,0.466409163,0.112108766
38166,0.434338232,0.371738892,0.083931078
38167,0.404559775,0.343165185,0.042718443
38168,0.479395316,0.440682866,0.065923656
38169,0.516841859,0.533083849,0.048083686
38170,0.416108403,0.435905427,0.038478641
38171,0.41379226,0.412220426,0.0712071
38172,0.422042509,0.417568252,0.048756321
38173,0.507536419,0.466125169,0.101716906
38174,0.41939405,0.441001688,0.077162491
38175,0.401723444,0.610727325,0.069921837
38176,0.442845345,0.423091416,0.117765361
38177,0.553038065,0.492762144,0.081262542
38178,0.467306091,0.518373964,0.084516784
38179,0.416593971,0.421692953,0.05008731
38180,0.418106744,0.415185885,0.07877317
38181,0.443683916,0.418526984,0.097030343
38182,0.464619556,0.493537682,0.071662528
38183,0.378319056,0.415355424,0.068202065
38184,0.38846031,0.527914146,0.125525819
38185,0.458014627,0.417809509,0.059652765
38186,0.53648582,0.511493442,0.036793453
38187,0.416452507,0.460804601,0.092432636
38188,0.39430712,0.395368686,0.073962329
38189,0.395434907,0.394408137,0.118048658
38190,0.461634877,0.40496782,0.077733659
38191,0.402289963,0.455224133,0.126052072
38192,0.732678395,0.345204389,0.077129091
38193,0.393456239,0.326542318,0.032372343
38194,0.484345639,0.419176413,0.090373362
38195,0.474363587,0.510689118,0.096476195
38196,0.383684522,0.412889184,0.106383603
38197,0.382508803,0.383256635,0.037897398
38198,0.392974828,0.386879378,0.08573609
38199,0.465125166,0.430134115,0.070777673
38200,0.355805918,0.413770371,0.076833717
38201,0.312411739,0.525975032,0.027572273
38202,0.424777989,0.393451343,0.055706656
38203,0.530237464,0.46197961,0.116614861
38204,0.424971323,0.497767048,0.10822673
38205,0.396446246,0.403316048,0.038284785
38206,0.403008598,0.399762137,0.103190572
38207,0.45703221,0.407325722,0.057080747
38208,0.433098897,0.486267798,0.052070211
38209,0.601182679,0.411965847,0.068386463
38210,0.417098462,0.461028557,0.041743682
38211,0.496589643,0.429880744,0.061809927
38212,0.527419951,0.530031016,0.061473091
38213,0.422866479,0.466016086,0.054376961
38214,0.418061038,0.416848585,0.047786905
38215,0.424189568,0.420162548,0.098498586
38216,0.51006094,0.445586257,0.119378963
38217,0.427713997,0.461090279,0.09504189
38218,0.674368965,0.419790063,0.085423448
38219,0.430702973,0.414587298,0.05137729
38220,0.530415708,0.474691718,0.114675429
38221,0.501076621,0.525684218,0.134274151
38222,0.413287081,0.421485916,0.04843647
38223,0.410050859,0.410387026,0.058705078
38224,0.415913382,0.412310523,0.132549976
38225,0.494112687,0.484714261,0.074143966
38226,0.398675955,0.408040276,0.131254079
38227,0.375236361,0.470067544,0.065496083
38228,0.416701673,0.412887999,0.076941159
38229,0.524687658,0.508588002,0.076536677
38230,0.44892478,0.439133464,0.077353207
38231,0.387495638,0.388673851,0.056757833
38232,0.387795372,0.389332091,0.098548933
38233,0.40997783,0.41561491,0.07648746
38234,0.43711623,0.422731437,0.11327857
38235,0.349553692,0.419799689,0.068230044
38236,0.36540262,0.384888163,0.09790821
38237,0.437241273,0.447679807,0.115887267
38238,0.512668049,0.488185184,0.050660901
38239,0.397560381,0.391755457,0.100423878
38240,0.383919131,0.386946551,0.067725242
38241,0.389990025,0.393697137,0.1200479
38242,0.471880853,0.470430916,0.077672225
38243,0.398612387,0.392971327,0.081112602
38244,0.546522659,0.362143655,0.093349867
38245,0.413479249,0.420109374,0.036040006
38246,0.52414534,0.520547708,0.105664098
38247,0.457811595,0.438440249,0.123701652
38248,0.404615382,0.405073212,0.089054449
38249,0.410137755,0.410798994,0.07172257
38250,0.44201453,0.454703032,0.092824459
38251,0.456845158,0.437483313,0.111228975
38252,0.441351473,0.602718085,0.060674567
38253,0.415525687,0.426536267,0.091864584
38254,0.486624234,0.500535689,0.101824478
38255,0.534505424,0.512806135,0.098166591
38256,0.425862007,0.424739931,0.074033576
38257,0.418596013,0.421803911,0.06959518
38258,0.42347778,0.427679498,0.065206887
38259,0.5069115,0.500229811,0.071775358
38260,0.420448491,0.415522306,0.083107631
38261,0.470418741,0.374441245,0.12043747
38262,0.431237045,0.436426875,0.041893172
38263,0.53831969,0.532506575,0.063690318
38264,0.461830553,0.449746661,0.09986721
38265,0.403057571,0.404438481,0.053747087
38266,0.402743546,0.404827099,0.058953692
38267,0.427428337,0.426967429,0.079730873
38268,0.442507948,0.444077011,0.082614854
38269,0.391080784,0.3662613,0.098096127
38270,0.383494761,0.37450912,0.127632818
38271,0.449770156,0.437928709,0.08339471
38272,0.507432408,0.511104,0.078591499
38273,0.392428952,0.404377999,0.110260074
38274,0.381240043,0.384454386,0.049832309
38275,0.385320351,0.387278905,0.108708891
38276,0.468332943,0.442610391,0.085761312
38277,0.384741486,0.402554643,0.053515769
38278,0.4034463,0.644044689,0.0702004
38279,0.409023817,0.389972114,0.056392226
38280,0.519409759,0.463809705,0.089747659
38281,0.433395786,0.485162932,0.04086687
38282,0.390744076,0.393660013,0.108022228
38283,0.396086027,0.391139859,0.146962596
38284,0.441090066,0.398865608,0.132088714
38285,0.427819174,0.478086405,0.126440986
38286,0.600314547,0.404121548,0.076515892
38287,0.411495483,0.448234132,0.083244723
38288,0.495976492,0.419968806,0.077313809
38289,0.508231932,0.521321356,0.096365976
38290,0.41553576,0.461074611,0.052115994
38291,0.415649642,0.410416646,0.039607406
38292,0.425912554,0.414678958,0.065647712
38293,0.505092843,0.436768467,0.103004638
38294,0.409859249,0.467435564,0.040660479
38295,0.345967077,0.378673779,0.102751289
38296,0.448791656,0.395692656,0.038382957
38297,0.556500722,0.463794044,0.099492544
38298,0.456614948,0.536982785,0.05661995
38299,0.416780581,0.431375908,0.0905407
38300,0.418771779,0.414368279,0.093315212
38301,0.455219468,0.416440832,0.091557172
38302,0.452526947,0.476848258,0.12326263
38303,0.44168738,0.422981409,0.072482342
38304,0.404391658,0.717082223,0.108687571
38305,0.468500816,0.412755982,0.116130199
38306,0.528892138,0.49256424,0.093226354
38307,0.410946489,0.484095382,0.053017866
38308,0.394218253,0.398279016,0.072108685
38309,0.395621438,0.394189632,0.101971355
38310,0.467413075,0.399423372,0.055043312
38311,0.400570056,0.467647396,0.064249746
38312,0.738279055,0.379661976,0.095809129
38313,0.394688855,0.323650904,0.107258752
38314,0.485298934,0.409934149,0.128533701
38315,0.479515922,0.506850161,0.054675617
38316,0.384422999,0.420034079,0.05703421
38317,0.381930875,0.382712744,0.105153915
38318,0.389707628,0.386202957,0.067046315
38319,0.473083849,0.426913495,0.031423534
38320,0.382726043,0.411504211,0.087316978
38321,0.349705547,0.576468953,0.075230981
38322,0.411518478,0.39851651,0.081846065
38323,0.524632873,0.473327848,0.048434664
38324,0.443381237,0.485643044,0.055356839
38325,0.395080101,0.401968263,0.069480139
38326,0.400997504,0.402521867,0.036066424
38327,0.432838232,0.4138378,0.10166956
38328,0.453559754,0.476659945,0.086718205
38329,0.393157991,0.381386837,0.054973496
38330,0.401640134,0.363112972,0.078376456
38331,0.47259157,0.453724537,0.069425519
38332,0.544944185,0.533851155,0.075552609
38333,0.43102799,0.432792708,0.077805648
38334,0.417700579,0.41854852,0.081704407
38335,0.422908555,0.42310028,0.075381303
38336,0.498406683,0.493213562,0.04926314
38337,0.432133743,0.428102063,0.069204069
38338,0.744933575,0.605810399,0.082573245
38339,0.427222903,0.432138743,0.092135775
38340,0.522816333,0.526250229,0.104986664
38341,0.498199704,0.469282868,0.052828042
38342,0.41187888,0.411573114,0.133356553
38343,0.409352922,0.411345741,0.091870765
38344,0.416733293,0.427274577,0.083596637
38345,0.48616311,0.460182139,0.117780864
38346,0.381908833,0.357704821,0.107447836
38347,0.318264764,0.371331489,0.077375713
38348,0.425344054,0.441387855,0.095274855
38349,0.52942131,0.516940198,0.107531311
38350,0.425403477,0.410209173,0.081944838
38351,0.384987538,0.389175391,0.087018151
38352,0.38638563,0.39086941,0.068044426
38353,0.427742696,0.446928212,0.091063502
38354,0.413174436,0.402299347,0.080027211
38355,0.512188128,0.669444656,0.072174581
38356,0.384471754,0.391201495,0.129784098
38357,0.457326582,0.46705193,0.117971549
38358,0.494025321,0.477061237,0.096635156
38359,0.387997725,0.388735082,0.084931362
38360,0.383227808,0.38673554,0.082816702
38361,0.390714732,0.394523321,0.082079724
38362,0.476811949,0.4706201,0.064492305
38363,0.391096826,0.390122503,0.069897333
38364,0.37506543,0.357954413,0.12450057
38365,0.418540944,0.418945178,0.146389194
38366,0.531241172,0.520525427,0.092903193
38367,0.445911595,0.443440726,0.067780955
38368,0.40353769,0.404291267,0.061155976
38369,0.409754375,0.409831092,0.059893079
38370,0.453111698,0.44377527,0.08266384
38371,0.444486042,0.448931989,0.091121943
38372,0.568146042,0.451377722,0.101967676
38373,0.422252146,0.416337613,0.043499046
38374,0.501179919,0.479619455,0.110480253
38375,0.522770933,0.527399295,0.077858046
38376,0.423279623,0.426807159,0.067509143
38377,0.419737345,0.418182032,0.037881688
38378,0.426925764,0.421906908,0.085628971
38379,0.503552158,0.494689891,0.079314222
38380,0.406483757,0.424768897,0.098765544
38381,0.341155544,0.678174525,0.036709648
38382,0.443339752,0.421974094,0.074142749
38383,0.546108264,0.509231341,0.029178026
38384,0.438875334,0.482899143,0.083486521
38385,0.403553671,0.405228388,0.052059311
38386,0.404103093,0.402202912,0.103071831
38387,0.453929803,0.407390631,0.063436725
38388,0.418876929,0.476907215,0.043955933
38389,0.656603477,0.384757896,0.097336425
38390,0.39675377,0.359373,0.062817749
38391,0.477139597,0.407277034,0.089550775
38392,0.484152423,0.505992448,0.113024565
38393,0.385908562,0.436865745,0.118197817
38394,0.382168852,0.383543093,0.052530275
38395,0.388379427,0.385022098,0.074148142
38396,0.468977966,0.405440533,0.080878086
38397,0.369435485,0.434811808,0.052684471
38398,0.323618461,0.347503869,0.078525612
38399,0.404806445,0.360212471,0.088959284
38400,0.516231657,0.430568345,0.087302588
38401,0.427040954,0.508077595,0.127694643
38402,0.384167344,0.405405423,0.092731581
38403,0.390559567,0.39101959,0.037279457
38404,0.426224675,0.397494055,0.078147982
38405,0.436593504,0.468290879,0.065036626
38406,0.415687674,0.408329826,0.139417867
38407,0.395208423,0.589209949,0.039632951
38408,0.465873024,0.417152798,0.116463347
38409,0.530526685,0.515616816,0.10159295
38410,0.4194491,0.461426742,0.070337566
38411,0.410110102,0.411086513,0.085817936
38412,0.417012898,0.415554294,0.048363444
38413,0.499692795,0.443996718,0.062377256
38414,0.425401556,0.453763538,0.106714545
38415,0.656111618,0.468430986,0.037541885
38416,0.431776886,0.421704864,0.094732327
38417,0.535755622,0.486932423,0.111731151
38418,0.489778163,0.517060393,0.08227384
38419,0.41658257,0.422143197,0.119731744
38420,0.416718249,0.416738909,0.046089943
38421,0.431321945,0.420934725,0.065338761
38422,0.478814925,0.493265949,0.037555027
38423,0.365534889,0.410331533,0.04408789
38424,0.362455506,0.375056184,0.086071969
38425,0.449076759,0.426898001,0.05466331
38426,0.5362498,0.52289651,0.099968037
38427,0.418046649,0.439095617,0.076419845
38428,0.393407731,0.395659972,0.08033735
38429,0.39459028,0.395925927,0.059279776
38430,0.457951239,0.424193523,0.027495221
38431,0.403295941,0.426433675,0.064292446
38432,0.721799836,0.415886148,0.084732503
38433,0.391915446,0.384236337,0.070863533
38434,0.479614484,0.443958457,0.088704468
38435,0.475984193,0.4948746,0.052054562
38436,0.382752286,0.392763691,0.070949631
38437,0.380948837,0.383357583,0.064181066
38438,0.388902072,0.388127096,0.073399817
38439,0.471594691,0.463568267,0.063307886
38440,0.380232134,0.392192862,0.062561022
38441,0.343565982,0.4850871,0.085522542
38442,0.411789966,0.40621666,0.040357689
38443,0.524849581,0.506111876,0.068952058
38444,0.442998995,0.445548623,0.102613596
38445,0.394830972,0.397381651,0.125670642
38446,0.400788995,0.402574761,0.129948263
38447,0.432540207,0.432930369,0.079018368
38448,0.45408802,0.443346811,0.100523319
38449,0.386369017,0.447643396,0.040110138
38450,0.399998442,0.41125858,0.130923552
38451,0.471525637,0.47711582,0.0729411
38452,0.546753525,0.514716917,0.067863401
38453,0.432139958,0.42140342,0.090651083
38454,0.418063422,0.417175808,0.047954092
38455,0.423321689,0.423121056,0.126324497
38456,0.502013859,0.499707599,0.117595073
38457,0.429396872,0.422226264,0.08163934
38458,0.659606587,0.458936282,0.066288127
38459,0.430983504,0.437412007,0.098235445
38460,0.533881748,0.534411762,0.055300031
38461,0.48182941,0.46607355,0.10936498
38462,0.411681595,0.412366414,0.089053869
38463,0.411181709,0.412583175,0.10685522
38464,0.429930699,0.427510629,0.060627988
38465,0.458996193,0.465698915,0.095529367
38466,0.370570129,0.362773099,0.076103032
38467,0.38556512,0.345470057,0.036894146
38468,0.453447142,0.431222044,0.077576484
38469,0.516222056,0.51992946,0.073284839
38470,0.399201511,0.418425955,0.091826928
38471,0.385897781,0.387098255,0.110433571
38472,0.388496627,0.388535136,0.075387065
38473,0.469054043,0.424594977,0.10259358
38474,0.388531027,0.417776143,0.089022019
38475,0.542577738,0.420848889,0.031152189
38476,0.39379952,0.378979084,0.035329537
38477,0.501245363,0.438719011,0.073521392
38478,0.442288035,0.501868114,0.078379444
38479,0.378679367,0.397346849,0.087133744
38480,0.382418383,0.384946556,0.074470823
38481,0.402523654,0.390432954,0.012839705
38482,0.451947585,0.459953385,0.067270251
38483,0.344688392,0.402419345,0.068095654
38484,0.342657018,0.688504301,0.092535007
38485,0.437871638,0.408087793,0.09514835
38486,0.535921742,0.499286485,0.035585657
38487,0.425155923,0.477908221,0.110576482
38488,0.402584027,0.407259164,0.12399566
38489,0.409387467,0.410021537,0.102317064
38490,0.46980402,0.423554689,0.090456828
38491,0.434443684,0.480305126,0.123706867
38492,0.678304111,0.38332206,0.070467386
38493,0.423379231,0.366901618,0.082299796
38494,0.505787426,0.455780368,0.116214581
38495,0.52663688,0.540625867,0.068953755
38496,0.423530376,0.438518065,0.047078449
38497,0.419107172,0.41854957,0.061788648
38498,0.425078006,0.421645668,0.08000169
38499,0.506936233,0.480200814,0.079635977
38500,0.408979041,0.430740882,0.114037004
38501,0.387941974,0.721854882,0.067430404
38502,0.450268527,0.420902994,0.089613457
38503,0.556211773,0.501352846,0.101628861
38504,0.461002588,0.486319146,0.089417738
38505,0.412888818,0.405567225,0.041520191
38506,0.412195861,0.402466406,0.024268247
38507,0.447758556,0.408688216,0.079333886
38508,0.436362052,0.471389123,0.077097775
38509,0.517701497,0.378918198,0.020848361
38510,0.399417257,0.324210589,0.105997989
38511,0.470059652,0.417596878,0.07198504
38512,0.499024408,0.512245212,0.094740606
38513,0.392662054,0.419844047,0.117015974
38514,0.385929372,0.384812584,0.096780071
38515,0.390194143,0.387024579,0.089127221
38516,0.474779669,0.427269456,0.040364326
38517,0.387253664,0.410979994,0.098221427
38518,0.426685073,0.544249667,0.10347638
38519,0.403214897,0.389391123,0.076601786
38520,0.514420297,0.459474954,0.071405169
38521,0.443707845,0.484286372,0.096480999
38522,0.387540297,0.393921094,0.097832377
38523,0.392841578,0.392194059,0.07981147
38524,0.416085029,0.401196986,0.125435151
38525,0.457829037,0.474132209,0.145583051
38526,0.354432409,0.385384416,0.119709486
38527,0.36321701,0.332915874,0.050555609
38528,0.451258046,0.432119031,0.095069283
38529,0.546288143,0.527488235,0.05754543
38530,0.433818706,0.4334909,0.072262667
38531,0.412064578,0.410844838,0.077835245
38532,0.418054332,0.416309169,0.113511517
38533,0.481036331,0.475355829,0.071781138
38534,0.437690664,0.43039285,0.036625277
38535,0.729942015,0.718626,0.072101204
38536,0.426462541,0.427914545,0.038861921
38537,0.511666678,0.517141571,0.065054845
38538,0.517232296,0.484439862,0.056460172
38539,0.419831628,0.416261072,0.100052676
38540,0.415872747,0.41616801,0.088854749
38541,0.422417336,0.428012822,0.058370074
38542,0.495478307,0.474258553,0.112353355
38543,0.393097521,0.37066478,0.111983307
38544,0.330182731,0.361896085,0.095675338
38545,0.437379372,0.443080113,0.062636205
38546,0.536826466,0.522737062,0.072979461
38547,0.425485871,0.417200479,0.066540598
38548,0.394170882,0.394510846,0.124758899
38549,0.394973236,0.395603271,0.111391083
38550,0.454345247,0.448030591,0.051961412
38551,0.404254757,0.407667972,0.138229458
38552,0.91247324,0.639627018,0.116504433
38553,0.712624055,0.392221668,0.113607638
38554,0.774111186,0.463137016,0.029401539
38555,0.71652806,0.480960771,0.052850852
38556,0.613241168,0.387724367,0.088243778
38557,0.592141522,0.383268212,0.116403511
38558,0.586443386,0.388870422,0.050692305
38559,0.62512888,0.466893871,0.120545334
38560,0.498848882,0.3909106,0.089773399
38561,0.474748177,0.467785719,0.12186729
38562,0.559159884,0.40757263,0.085678753
38563,0.641335697,0.507393067,0.065627193
38564,0.518501458,0.453746554,0.073331061
38565,0.489201843,0.398719739,0.042595251
38566,0.487134837,0.403142365,0.05517069
38567,0.545716263,0.423360263,0.110731784
38568,0.493266616,0.462459647,0.084000056
38569,0.788652108,0.36493947,0.03849641
38570,0.473468032,0.382911529,0.037195571
38571,0.557483795,0.458847047,0.115627793
38572,0.560402598,0.538921509,0.109693766
38573,0.460238372,0.436193084,0.064622901
38574,0.455099359,0.418649856,0.088032811
38575,0.459868789,0.42295297,0.097392169
38576,0.538694155,0.483452538,0.104056867
38577,0.444215361,0.434500831,0.062990456
38578,0.397094195,0.728613583,0.049144786
38579,0.465393644,0.428188447,0.038610235
38580,0.571189639,0.508532513,0.110469944
38581,0.478546855,0.50086715,0.04603792
38582,0.428182195,0.416172789,0.065820648
38583,0.427199644,0.412499464,0.07598309
38584,0.458291184,0.417371951,0.073972151
38585,0.455293951,0.486169884,0.110196636
38586,0.46731417,0.399323063,0.050562313
38587,0.409397652,0.354211215,0.082234842
38588,0.475402808,0.420593643,0.088017916
38589,0.518846584,0.516922907,0.108094893
38590,0.40489946,0.43619468,0.04665079
38591,0.393401206,0.389680302,0.051003126
38592,0.395896009,0.390820566,0.073581151
38593,0.477726325,0.4142157,0.099192607
38594,0.392991267,0.430701947,0.120264783
38595,0.479212128,0.360243896,0.120535946
38596,0.40018687,0.373343084,0.063933753
38597,0.508822443,0.435822756,0.041396431
38598,0.441085446,0.505182674,0.084745546
38599,0.381954765,0.400886586,0.054947207
38600,0.385739177,0.387189932,0.116984398
38601,0.407865998,0.392413657,0.059416371
38602,0.449867731,0.461526593,0.115596509
38603,0.345796373,0.403692247,0.081298469
38604,0.355053416,0.671517187,0.08870773
38605,0.442571673,0.409656008,0.104675674
38606,0.536156431,0.502784352,0.070041558
38607,0.423766925,0.472550426,0.072120221
38608,0.403339757,0.407662267,0.127455073
38609,0.410214937,0.411143583,0.113992385
38610,0.470619944,0.42850227,0.112949687
38611,0.436030582,0.470781925,0.054780813
38612,0.649517632,0.374741411,0.042950429
38613,0.42290323,0.393541562,0.101246264
38614,0.500771841,0.464909718,0.057234404
38615,0.535190305,0.534493952,0.113729055
38616,0.425971019,0.431625779,0.080649043
38617,0.418863036,0.41887045,0.09726303
38618,0.423526118,0.422441797,0.064955027
38619,0.507131205,0.49323678,0.116441277
38620,0.422801946,0.423551757,0.075511742
38621,0.571467476,0.550928697,0.099841204
38622,0.427559189,0.428146495,0.126927783
38623,0.531455962,0.522619639,0.048822894
38624,0.476766253,0.459324439,0.122802399
38625,0.404311838,0.404633144,0.122545968
38626,0.402986811,0.404259048,0.038907677
38627,0.418208774,0.42542727,0.100659286
38628,0.458928547,0.440903804,0.086571717
38629,0.348463273,0.392448925,0.058164563
38630,0.359333285,0.38722242,0.069501335
38631,0.437960981,0.446872335,0.11356144
38632,0.519389031,0.498655315,0.121048394
38633,0.401526116,0.395370887,0.122583721
38634,0.382224809,0.384989931,0.027143813
38635,0.385379122,0.388184048,0.026941611
38636,0.460343756,0.462084768,0.019585652
38637,0.39168449,0.390523916,0.103673119
38638,0.637275663,0.526882787,0.135367922
38639,0.394587774,0.39789603,0.07509184
38640,0.5005585,0.495711963,0.095315253
38641,0.450682681,0.444132359,0.069321878
38642,0.386316483,0.38829325,0.114646146
38643,0.390989588,0.392610252,0.04641567
38644,0.414532361,0.413415918,0.035798681
38645,0.451737049,0.450818774,0.111298477
38646,0.363040938,0.353841574,0.036464775
38647,0.385603384,0.380230306,0.026443039
38648,0.460948245,0.452865095,0.042934671
38649,0.533234296,0.529281348,0.077120678
38650,0.422083923,0.427702445,0.041365671
38651,0.412182176,0.41333488,0.075104006
38652,0.418768906,0.418998816,0.027232302
38653,0.50152457,0.484168999,0.115533368
38654,0.426547968,0.431026816,0.050714824
38655,0.627008496,0.72463206,0.132161538
38656,0.433912513,0.429080209,0.050166994
38657,0.539454437,0.514342684,0.095549514
38658,0.485312059,0.498187634,0.046248845
38659,0.417128449,0.419246535,0.047847495
38660,0.417625417,0.417485576,0.11452764
38661,0.435651671,0.424742729,0.054023724
38662,0.472168878,0.488369742,0.098112431
38663,0.364987764,0.397268992,0.08162492
38664,0.380332623,0.338855663,0.049273259
38665,0.454586303,0.43269092,0.053178606
38666,0.530848753,0.526927481,0.061574533
38667,0.411864299,0.434812714,0.073184146
38668,0.393114072,0.396014519,0.112386169
38669,0.39460254,0.396482085,0.127426138
38670,0.469778859,0.427906724,0.053799781
38671,0.395568908,0.425202695,0.066136518
38672,0.61239439,0.426605577,0.104319383
38673,0.394662062,0.383822352,0.061063579
38674,0.498971515,0.443045989,0.090640688
38675,0.44385742,0.495750707,0.046971643
38676,0.378033764,0.392685262,0.110290914
38677,0.380392661,0.382165104,0.107055862
38678,0.403469064,0.386518385,0.109496816
38679,0.433915112,0.458841119,0.032185541
38680,0.352101072,0.394780056,0.101692459
38681,0.372178134,0.656236579,0.107558186
38682,0.444749144,0.399175754,0.049834562
38683,0.51201967,0.491158244,0.063780873
38684,0.401635531,0.468042314,0.034614425
38685,0.393488549,0.397146172,0.049632087
38686,0.40132247,0.40006223,0.084845001
38687,0.485638333,0.412589574,0.05213405
38688,0.412264137,0.478107701,0.12020844
38689,0.621204637,0.388480668,0.048997081
38690,0.422957476,0.339573245,0.056210342
38691,0.531080802,0.441713703,0.107604169
38692,0.483378416,0.53904548,0.058229824
38693,0.414452385,0.447381022,0.11072428
38694,0.417326691,0.416244777,0.08830549
38695,0.432360615,0.420297744,0.045695639
38696,0.494270157,0.462570756,0.038920711
38697,0.387901937,0.444751259,0.064485051
38698,0.342070787,0.574511741,0.118412147
38699,0.449100707,0.423058032,0.055933998
38700,0.55356514,0.490536203,0.057172975
38701,0.447994557,0.513405327,0.086586167
38702,0.408227481,0.417782608,0.113085877
38703,0.409355783,0.41095212,0.082599876
38704,0.443414822,0.414112451,0.07337944
38705,0.445209403,0.485693448,0.055966692
38706,0.404390084,0.401841186,0.097235551
38707,0.385991883,0.3588094,0.070394231
38708,0.450526617,0.420704497,0.031576037
38709,0.522539229,0.515651982,0.091742929
38710,0.402856569,0.42845087,0.105867696
38711,0.383215163,0.389554271,0.041645176
38712,0.385621382,0.390707987,0.051062477
38713,0.453942641,0.428662661,0.069301442
38714,0.394823198,0.411289832,0.104676559
