,ecg1,ecg2,ecg3,ecg4,emg1,emg2,emg3,emg4
19,0.2645064237487411,0.47315897730719736,0.21724227867294743,0.3104476127284693,0.10382143045261205,0.08192246861154688,0.0294992353670512,0.08978525897238211
20,0.3937972035058377,0.18053903444840158,0.36747639666369947,0.46718648665714946,0.10748330052298476,0.03989037021877006,0.06557395107094548,0.08643931446691713
21,0.002154378949278113,-0.007483181820948592,-0.01922417659875142,0.14898697594456445,0.05453071799359172,0.08319954715406697,0.10154658944495536,0.03899378689402892
22,-0.028589659618017127,-0.005994149301349561,-0.05192813114804895,0.1113997641755009,0.12010197925653912,0.13696575370689032,0.07880236922008832,0.11182013075176887
23,-0.01791839714670168,0.08081411400019384,-0.041277153821739576,0.1167138032422731,0.05850136160951521,0.09284704421100635,0.0969055909297595,0.07980457920143498
24,0.27201476310179407,0.14250299526428167,0.2445135019722059,0.32462935427066686,0.08456158883524167,0.036883942782209925,0.040149558293755126,0.10112308019154632
25,-0.04208363329842563,-0.12188368591643506,-0.06641842489936484,0.11653941907078047,0.07732366114482046,0.10498039776425681,0.06547077016806839,0.06986444390042022
26,0.09148558819969349,-0.10134448516661126,-0.011404718146217963,0.8573715914272119,0.04394875090567524,0.10680614806157995,0.09771855711976235,0.1097919952023648
27,-0.00736663693303774,0.1308847340199768,-0.023387429226780887,0.11047074547541635,0.12106873838800236,0.03964131158754235,0.11572311011930946,0.0984470329633222
28,0.3690219483772066,0.38744955156645655,0.34980968146840297,0.37744351294228295,0.13219797654876225,0.02858861939687729,0.11502066282726575,0.11230894466584032
29,0.08717496914499895,-0.028858661402391295,0.03913234705341129,0.27102350454949564,0.1312326772781295,0.10089224236480412,0.05624593342296654,0.0922931282485489
30,-0.11172469128109985,-0.09938612601534014,-0.13166592932691867,0.05391567725556434,0.09503927492403613,0.06969399424159642,0.03584633487202365,0.08974616759668963
31,-0.11018260251800355,-0.09329757180248777,-0.1293045808830136,0.049421172388807,0.12057052398104512,0.0715568232875907,0.08381818714842261,0.09632066424945279
32,-0.015386120731408659,0.14109045510146223,0.004142983525179,0.07827821773886762,0.10791833269609087,0.1206253339453037,0.05159706072667458,0.04822086278274969
33,0.03212084873995119,-0.06541746919017627,-0.040291943783834994,0.23881878879750607,0.08881478135338718,0.08617929961776764,0.046288302566291725,0.05387249883974786
34,-0.12520569572150902,1.0788084401067155,0.4394410130886587,-0.06147523102808966,0.026133675582715454,0.07585550516247937,0.07005760020595513,0.0638962421872288
35,-0.14986642425383068,-0.07712596454318565,-0.15339237900905867,-0.16453833729970696,0.11519874610033871,0.031149125031451973,0.05917734022735262,0.08835943030959872
36,0.08876349410047518,0.24473978417552789,0.10862230301170461,0.12392461926427001,0.07104579591856007,0.057680532614727074,0.03973895063633606,0.11697416353670882
37,0.3003287299353258,0.1886579456583114,0.2185602976013683,0.38986555521983757,0.03743173157967366,0.06774912518346382,0.08077943146255712,0.10371001863180644
38,-0.09993434333238632,-0.10953248052997844,-0.14837514855225953,0.08773422954370291,0.08975731098327461,0.08471702382589828,0.043836892573968216,0.09033200182050759
39,-0.13407263695071714,-0.1084708002589127,-0.16368188746297463,0.023312310210496512,0.09799943862864818,0.04665133196236566,0.10675906872811965,0.09885253903939928
40,-0.11402284760650261,-0.06442235133561314,-0.1393488127650077,0.03771320930542149,0.039785937901048646,0.09608310731099927,0.030571506631003845,0.08560731788103348
41,0.1842651676926509,0.16676163375961417,0.16544119389481826,0.2172571153118641,0.0685892226179962,0.09758238902307746,0.07539336491328597,0.08122725623084066
42,-0.08796596780352695,-0.19929922398129288,-0.1303235976835042,0.08526578360913661,0.1226735583949325,0.04755807091427024,0.10132544340457947,0.11125075625232035
43,0.4733143920911178,-0.32483007719406,-0.03641734999954366,0.9626655787537103,0.04535105998014051,0.1321365494029091,0.11907497885293855,0.10405838846159907
44,-0.045241428595195365,0.05467703927081419,-0.06747094693028055,0.08615299406122562,0.05833482866603911,0.10831003578213996,0.12300431890032289,0.05325574933299595
45,0.34308267125927905,0.40226105090842235,0.3283850870321271,0.35466930920530126,0.0324951649361952,0.023712801240322587,0.056279095681477216,0.07679860485803648
46,0.15523673230169877,0.02211663804524644,0.12252772910264309,0.2880997953310933,0.08984045147521322,0.04586798747865036,0.07527599956964708,0.09182914767165756
47,-0.07044024854546527,-0.05273998762659754,-0.10200846148733561,0.08518865307372087,0.14439421111138234,0.037073260500595666,0.08569176826487557,0.10159857207137239
48,-0.05271204369665572,-0.0289878356209462,-0.08426117286153689,0.09546241385689869,0.10657377940134075,0.07667759843554173,0.09110657217612102,0.023558843521821037
49,0.023792522848152142,0.21099736409498482,-0.022877049342062306,0.14606690700150593,0.07491776648792615,0.11424713099147643,0.09096343379576763,0.04557948818941157
50,0.1848343795240992,0.028670980757101006,0.2089328562125533,0.28065653011410685,0.10870432141064174,0.0658718145971377,0.08325336807385383,0.007757711688788683
51,-0.19540754655544781,1.162971219276875,-0.14983087568017422,-0.007395212920841776,0.09755793492209529,0.03560456731701171,0.053233664120675206,0.06351409989010479
52,-0.15420553242822704,0.007660345366234056,-0.3313347224232405,0.036796750187699456,0.08232677409016868,0.11937696361204028,0.11213086400553865,0.05020844280273639
53,0.14794711584777787,0.345313357582684,0.0600714558125221,0.2580031306221293,0.014225597862599217,0.08119112589298573,0.03160489793914951,0.06539410463204832
54,0.46250302084062156,0.2925338738707005,0.44453134268612116,0.4769645724003261,0.03590524964390066,0.08475978804227502,0.08265567385913462,0.07139971900717892
55,0.05693870215414221,-0.003105967580240565,0.09627878405667017,0.16586461959814858,0.1171909520879396,0.08713997803211573,0.08082324714166308,0.06374718835083673
56,-0.012276801780263413,-0.003042162916311819,-0.04325726303316152,0.12667184723821978,0.12176906038551176,0.07999614851460897,0.10379322046366189,0.033646089472044526
57,0.002495153287168206,0.031119749851501066,-0.03056556019279072,0.13870348821462597,0.06561298188713437,0.04075228897560297,0.08072165628303851,0.10638461889570419
58,0.24325175538261956,0.2872949235963643,0.09066710579793325,0.35046275156139284,0.14428101501349616,0.04177137376384038,0.09273837618302139,0.12831780543532156
59,0.039015769317245985,-0.06964679890406622,0.11258574262133803,0.14810017073023196,0.10531610518380827,0.031981467988816924,0.09822589929525778,0.1300893470568122
60,1.1916130140790857,-0.2801563543864112,-0.04087572407783058,0.6428557402597986,0.0823336404688893,0.07844353269867443,0.06671955002450808,0.07313765372231412
61,0.017945027622252363,0.08086736780265452,-0.05705471645046972,0.14570664560008062,0.05628115992592468,0.11763935115026727,0.07706458432485531,0.07631023370877242
62,0.3458307573933411,0.4554395751054662,0.1767165313766038,0.42757608846556383,0.09613010594538944,0.08207039277728305,0.08650737436988772,0.035258148222405056
63,0.26526764443583317,0.11953081262589538,0.36393512050106624,0.2785169405315937,0.13118714268160236,0.04350923874010978,0.04916002011101495,0.02567528810740935
64,-0.04141546489673753,-0.04820730621041236,-0.03750480054263189,0.08794040640711986,0.028561160135645906,0.10064980812478555,0.07060959411448418,0.08162206753622957
65,-0.05166128242888335,-0.04691042977282056,-0.08082397559596416,0.08573880569650366,0.14333996246465686,0.1272790822298673,0.10401622691768542,0.08727386753341856
66,-0.019349956151316183,0.04379302019909187,-0.07307061598340903,0.12758447057845812,0.03639606826828982,0.1118539482553188,0.06046065260039845,0.117141431467059
67,0.18979018010422544,0.10647873934691365,0.21006661760313816,0.23786352985674597,0.10998988327225741,0.013368193788105973,0.10648501954438815,0.08610707089235081
68,-0.2106954387773866,-0.19715234248379931,-0.09217858555418623,-0.06473742515491376,0.12013380319696308,0.12091591779882391,0.03749455874563693,0.10960996258151291
69,-0.30473445796820187,-0.1612826476953183,0.1002868052197825,-0.05099272645773417,0.06681362388584469,0.056504092237074866,0.06446001640270614,0.04754831387087114
70,0.031789684656171324,0.08135188866152138,-0.05845222575575332,0.16807126580560872,0.05070753998312171,0.09462887777392219,0.08316197351102202,0.048408507686443183
71,0.3660096661082002,0.35663790957499286,0.3152751340873151,0.40335489196552166,0.09142101990922272,0.058696079825645266,0.12414379745766808,0.10529209940732236
72,-0.040421327432972054,-0.05617540745759936,0.024659597551737245,0.08457554279390622,0.11524073364615894,0.11334656780061837,0.07396395314185736,0.04622372078062713
73,-0.13491892349013118,-0.12852596639347735,-0.15296533557865094,0.022154434058266392,0.1248455369176652,0.11115016283471556,0.07718464928345635,0.0897133331476055
74,-0.12631414632325616,-0.11863638778192598,-0.14672453637847227,0.029921696987004587,0.08079940155956179,0.11998484586505716,0.11752521649321741,0.10229666948946871
75,0.09263050207970763,0.11310173067609341,-0.01731355650068772,0.20652954966473547,0.08068215763570503,0.09767111794386446,0.07495893917976773,0.045591137726766665
76,-0.07879026297629976,-0.07391187451229458,-0.04298322841864993,0.064866006330356,0.09995741434504862,0.0941853022421998,0.06717046803575463,0.10797377324965199
77,1.0368876278649695,1.010727545019933,0.3328087726488913,0.95255815011571,0.07019998894287473,0.09010872386220217,0.032739062454453086,0.11003775708419487
78,-0.12519905075821647,-0.09525658256564962,-0.15391598882398635,0.05900158293729474,0.12330785405220678,0.054338437531081016,0.020130883259857242,0.052267668447916735
79,0.1944996763813195,0.21942268017932554,0.11149328427054273,0.3071604606701738,0.08446958764682595,0.11664686106436313,0.08629907258437963,0.12460993521151953
80,0.20139018860776803,0.20547781957983535,0.23415978384990033,0.2894965410139547,0.08078789154996963,0.10765148300135072,0.09844382462906456,0.06466754501630567
81,-0.12698750017129667,-0.10348019932092722,-0.13056246231103535,0.04895036525825902,0.058587861353284136,0.0963424927106213,0.04112637755719873,0.01984982661709145
82,-0.12631304528902493,-0.10030485722145205,-0.14303997384294337,0.05086305857344264,0.07160898589812488,0.10017673586077715,0.10170759157714018,0.060925607109497806
83,-0.09022451573300488,-0.06238999785043242,-0.11389668618070864,0.0820889697457422,0.12361375295557475,0.10033783304567824,0.07677976674247397,0.08320538280717665
84,0.21003266395799491,0.2078862815323984,0.19283820977884547,0.29095124594239674,0.05430910742610179,0.11358762358848583,0.09632069694776774,0.08135927532643046
85,-0.12766520848863788,-0.12760414901572248,-0.1008579774187423,0.02937755032959355,0.07305093870484189,0.053648396480777495,0.1146896780369309,0.024341552344790452
86,-0.24955310829347388,-0.33482929644461146,-0.004562508782749719,-0.13248574758764253,0.0871453251562288,0.07190123076102513,0.10543506163422368,0.09339639518406151
87,0.005046395843649798,0.054722851973196096,-0.027283324250903684,0.1710631933592941,0.04247543673323463,0.08567652197433939,0.0903167099399979,0.09756786547806812
88,0.4093540909467417,0.4326227872444973,0.36925039135250914,0.4675849587091361,0.07389080585580349,0.03224955362151559,0.0882498978646933,0.08286389126262396
89,0.12742239543063794,0.08356064918600775,0.13746321149699448,0.1956020192909801,0.024362200332448496,0.05023571446638753,0.08911764184765834,0.07752840773361
90,-0.050881575794335,-0.028856345001154804,-0.06497860528241306,0.10542203023836627,0.05993982268914559,0.07100125075585773,0.04937923144691921,0.12087880823149681
91,-0.031419134227519185,-0.008068016288468427,-0.04749752049058786,0.12124858743409339,0.1148100513231144,0.12575292945852184,0.08318454261187226,0.13228343801233639
92,0.06201556033066247,0.16657342494215455,0.02908087814696836,0.2524010327925271,0.06472360307646974,0.054945401714919136,0.06992051387061532,0.14013503446161346
93,0.18270757845548502,0.09304411759812775,0.18888213921130526,0.2047884044398648,0.09397339201005966,0.09892084458754088,0.06371692339592218,0.12178051858459343
94,-0.17433425756512644,0.6771327421362058,-0.1904151890255331,0.5748431785398175,0.09578579399126042,0.10174077520462255,0.06577145088899804,0.05458054526015653
95,-0.12711398728507878,0.01734940365775156,-0.18042384727772656,0.1367871885451778,0.08655140990250725,0.09352225423821031,0.08174138839335708,0.05968183753865887
96,0.15456436899337767,0.2846378400875119,0.12874395399893457,0.33650356624977673,0.09193610658078566,0.05441828462275301,0.04890049500836734,0.09740458481530881
97,0.46350085651826833,0.37904638410875613,0.44335184698697805,0.44155274573303005,0.0730278208060279,0.07711809975226953,0.05294265538604405,0.1042091264004411
98,0.05271770087709271,0.015026750699121905,0.03853332699578482,0.1430199732992271,0.13101807074179606,0.06116624785585528,0.12459537291867703,0.06370475783271909
99,-0.024856552943865406,-0.00535053676286279,-0.0395002142178591,0.12035715214634857,0.028545730951717568,0.06618690501444861,0.018489039409311618,0.0773050716099553
100,-0.014591962128639446,0.010853566508243151,-0.029406220080311685,0.13049420301042436,0.08538736658670805,0.11164798065039863,0.11043112301556104,0.11454066033408043
101,0.20719898984791496,0.2987589702049769,0.1969816110972189,0.35484053998061516,0.11863766400262858,0.05744357285697144,0.05780005540961847,0.06687035875740838
102,0.026805678250718112,-0.013946716982180418,0.0021319787131682255,0.12839422017051094,0.08799066157056483,0.09167519976629206,0.12337586926839632,0.12398817251145114
103,1.0776752098775524,0.018852279076376932,1.1385725023936994,0.561825668433718,0.1269101950788068,0.08230568788374276,0.09792817790771088,0.09666897881776725
104,-0.010601145278561541,0.03193365459725789,-0.013435615538049506,0.13378279453001685,0.04097869457055301,0.10840803591203192,0.04677929595313838,0.10064187022369521
105,0.29120987618944194,0.4031539770569931,0.3109394298391417,0.41246037521259926,0.1242353801224116,0.07670653238045277,0.04744227474552632,0.08426079649490205
106,0.2676156266911557,0.11175647717630188,0.1995222999217665,0.2787404165051448,0.04637871910262883,0.03613131178465479,0.021014190429892547,0.09313814077193987
107,-0.0651552481331295,-0.07509341495500549,-0.08145249199056193,0.06796397992358899,0.08856555308289547,0.10304947604100831,0.10938367820723781,0.03181520751902837
108,-0.08164578066656414,-0.07348327519599585,-0.0885629708659329,0.06262690301499763,0.03536003608341823,0.06208519276315082,0.04876610915632157,0.05334457607232168
109,-0.06086115417851384,0.023457926131147833,-0.04120457003946554,0.08948964465892151,0.1276727996426332,0.10416148443332808,0.04794868382661893,0.1185136599188213
110,0.19171720300440986,0.04987491108677877,0.09583168067065317,0.26281655386357405,0.07430978709081706,0.12387758661677235,0.1112935594527378,0.09642441233436659
111,-0.1693551771191195,-0.03965916178625062,-0.2639177928413664,-0.02576958215497771,0.0672369113517866,0.06761749692422336,0.050731766722717835,0.06183074877076586
112,-0.3994909983791508,-0.11450970769161006,-0.19437181984798368,-0.1833981362257409,0.07311801488723872,0.15254657190657,0.0462831391879587,0.13857967963874684
113,-0.020432909117139686,0.120344132850279,0.05604668999378215,0.10885496433505615,0.10736374581656295,0.06501751911049825,0.0698645449126959,0.07331478759397246
114,0.34784607994977923,0.28276028334902714,0.29771034613445013,0.3954554926969267,0.09288596303278387,0.10541449645599936,0.05562525949579645,0.10780590495749055
115,-0.027328135070910364,-0.10064789502879745,-0.10699225153088215,0.11512712649749857,0.011271455961543116,0.05579889806042074,0.06893320955470493,0.06679020291102698
116,-0.1462701416960946,-0.12845788136512476,-0.15180779730143704,0.012885487218468161,0.12408140364476572,0.03108017396299124,0.022372984031054588,0.13190326741690758
117,-0.13323471149120897,-0.10929571824326323,-0.13600450298101796,0.023787886538883085,0.09107486396787931,0.07924696225394916,0.05051353695718587,0.11494596168532417
118,0.05197562301839265,0.18223253276948592,0.1526254974090704,0.13769761431818095,0.10353646504396997,0.1285624936947572,0.10092484574565154,0.10089016880741855
119,-0.05030138592264172,-0.12349556741708384,-0.12589284523144956,0.11660522247128102,0.11724382476767232,0.10585561198377201,0.02667226400392691,0.11172018228717581
120,0.7334632693863726,-0.17295962608632093,0.16944363383351013,0.27115638258303765,0.08771113365714987,0.05604371913070037,0.06002071571325526,0.09168558112950159
121,-0.10769001125704314,-0.03836300057540709,-0.07048058883548464,0.04497004683377931,0.05400924939191397,0.034400871577152714,0.09086717303598575,0.12890698660943156
122,0.18837008428771018,0.3510682978314371,0.3165284894172846,0.2450176038870624,0.09850867922853428,0.06948227961977207,0.025039952170942778,0.09690127205607842
123,0.25629542250063964,0.05162052375979875,0.11052978022189974,0.3559093811397315,0.03888106927478871,0.0519516953717624,0.03494688485273709,0.0327291477774275
124,-0.08876575318261926,-0.09355764912868098,-0.11177195456403355,0.07325163148529934,0.08294853233993507,0.09987403735080128,0.02945008603726762,0.0623719271103537
125,-0.09158879506128526,-0.0718132931047441,-0.09562637546387753,0.06447900828480851,0.07110109330491737,0.06753412820533229,0.06444426724380016,0.0943431003956423
126,-0.05724475694422504,0.07681066061638603,-0.024963731773266384,0.08832845746889623,0.052376690743188715,0.12163161970803733,0.09553450948146626,0.06573662066118835
127,0.2487336660708831,0.056363505119565394,0.16228425846695915,0.32443229018532205,0.07628399071279504,0.03290314963101115,0.10721171459425814,0.09559695122801973
128,-0.060576442276161546,0.4364498023851868,-0.21757576007623466,0.09334844075524046,0.09826008208137886,0.10675088377414309,0.08693048750995326,0.068624812800584
129,-0.16460558177399523,-0.026348378118620286,-0.2686998525807751,0.07806780394629814,0.11885352548590676,0.10107501233559829,0.09562431175843308,0.03275111550938119
130,0.04643144959692519,0.24006869753712512,0.0872604572236742,0.16961362144876024,0.10776072224026377,0.08518868697632258,0.11363797484681469,0.09534665210356724
131,0.4437727947546647,0.36085656196090954,0.45023143841432234,0.473226625817494,0.12224259567969213,0.0781319764631571,0.07276722994561137,0.03377465950216201
132,0.13690241535481007,0.0037556901557861955,0.07166518326184163,0.24143425819543796,0.03500520001191508,0.05657506203740123,0.0925213768028733,0.04901397436114879
133,-0.018007586928179276,-0.009049429050871305,-0.036896322577324114,0.12268362125789023,0.09442271569110201,0.0840473551880854,0.10854239503749073,0.07878886312782324
134,-0.0018176876504868433,0.016556019153315893,-0.01952541528164492,0.13475237211311886,0.05311644540078789,0.09136130628928654,0.09758843561791626,0.08037600396521821
135,0.13042461121946314,0.3127415598490063,0.13202976360552643,0.2424215651988988,0.06027140352983071,0.0968208369280471,0.0782933822942202,0.08805448246347942
136,0.12703456126170254,0.00806671986088281,0.10484376862083367,0.22322541349394287,0.06101112736023542,0.09691063209180611,0.13629978445107122,0.0344515029008869
137,0.24482898947493537,-0.0003684317179453722,0.17032857207722152,0.46319528519322595,0.08667070902553874,0.058755633703927126,0.06790066020478439,0.04276597164692089
138,0.012864753727478584,0.07678713468735227,-0.02730766523355299,0.14159362107869744,0.0900375081373111,0.09599595362231383,0.02347908328728309,0.06826570554505001
139,0.2653761928480374,0.45688831014946674,0.21044845598004425,0.33830979614480516,0.10520079654610139,0.03291627325574159,0.13107510757358196,0.07201616330871961
140,0.3876618770126393,0.16818982178723718,0.39121809303920263,0.4265171107125446,0.12263361270863994,0.0699377602606105,0.08326610660045246,0.027118613024708603
141,0.004403551777934889,-0.017021214840200083,-0.010095277700237493,0.13364269940962736,0.056028699996939095,0.0684093440603819,0.10064223738818286,0.10020895341033656
142,-0.021795418395516075,-0.014537345871160678,-0.05049617436482334,0.11136047431109486,0.03580118718949992,0.054616317892316815,0.09625051261013097,0.10377186168570983
143,-0.009033294740876607,0.08009180194625326,-0.042262129870007215,0.12081853420051569,0.08558171951851852,0.043364944937241905,0.06256118949984797,0.07592361470996446
144,0.2683011927788346,0.12193451097338515,0.23809306019274357,0.340746907022459,0.1021380445896749,0.05472670680777624,0.09488121828522623,0.10360611447862021
145,-0.06981224187881008,-0.050093480341556695,-0.05107548980733534,0.09556121271937251,0.11326501978076448,0.06479686395730798,0.024711498425541913,0.035849976916460954
146,-0.2946153879697484,-0.0764743640938102,0.5582308306761664,0.07384815505556647,0.08651469536775351,0.04673338916956728,0.06881510927639359,0.12089007204149915
147,0.019900241947378328,0.14882964178064595,-0.032583199850343914,0.13426846045610585,0.09805011521211231,0.13421039308082355,0.08355967997338683,0.02737733837359348
148,0.3874473637032534,0.356880846810243,0.3302806310441675,0.42368021190714367,0.11983270875047525,0.0976919049170511,0.020225891215063234,0.06403035239551928
149,0.017047581942454648,-0.050407122841160446,0.09670171586754889,0.1904800419707562,0.05080802085922177,0.09640631604967617,0.07352854613821495,0.08338185493854824
150,-0.11259469960154606,-0.10147342815366961,-0.1230323379167711,0.04747672849819995,0.09025127918685491,0.05436191650280979,0.08607053098044043,0.10722846384822186
151,-0.10851957937057466,-0.09344459804014732,-0.1236236455495518,0.04885716487326591,0.0454413568637271,0.1294093802713501,0.0594954500466857,0.13075265751300144
152,0.07757616405007561,0.18007454880574125,-0.038936236231499666,0.12825746604831023,0.06706604689851603,0.05096306924334776,0.09381905870690255,0.031066149909483413
153,-0.05907909761993724,-0.09082486254338568,0.020714140564794092,0.1507962187069588,0.09226166999415229,0.113362294017019,0.0538958443419262,0.09860466186897843
154,0.9560565751966236,0.6533577074030027,-0.13888144572702665,0.07910304127957207,0.044127847998217264,0.10668907530923388,0.0684156317811209,0.07828776223731905
155,-0.12820044662169466,-0.08148111251269385,-0.1690992493710692,0.011831819700866608,0.11091183506057965,0.10308987064110858,0.07548566476324124,0.09994817342327145
156,0.18309315494910094,0.28006657083811104,0.0667547424018875,0.19590366825404582,0.08765603074699083,0.09308007613072843,0.07758989089490026,0.10256002197653197
157,0.18190718939756922,0.12325753925514238,0.27455179416046915,0.33948269633073047,0.04831266318695287,0.06009819846617851,0.0391352807243118,0.11127471543258531
158,-0.14383855836221987,-0.12928213367027147,-0.12053980978242879,0.04022869134913065,0.04899212632287515,0.09933035368431728,0.07847294699493493,0.10447361743841188
159,-0.1451026926588571,-0.12105082890239788,-0.15226395520317662,0.021059375147315762,0.08478967726786873,0.10557973486691721,0.12967632329044118,0.02705495840634161
160,-0.10784522094729543,-0.06907489380099546,-0.13115505587707915,0.039026042553442386,0.09247433404050884,0.05719340874667689,0.10520041472734523,0.08064844584795768
161,0.16656165017703883,0.1442942361374494,0.16592591640633514,0.2728760705832345,0.07739104695572517,0.07823799268210402,0.08745314080017244,0.0492841561307701
162,-0.17359648363888716,-0.23093290094532062,-0.10748676814589436,0.050640573259143284,0.10040847909310212,0.0975152709033306,0.05343570502096391,0.11605983719592217
163,-0.39025293068755856,-0.339243497190659,0.34968695633113744,0.18131678477871305,0.08550661397441255,0.07180350924462489,0.10944308215747565,0.06185721909800946
164,0.003173562626656523,0.039101649869142774,-0.06813871885252815,0.1042948807542744,0.11527290248751318,0.10587069765426173,0.0354754673177203,0.013572907589198052
165,0.3982726499946726,0.40835390254461235,0.31705467181775426,0.410220994595205,0.06769394474713002,0.11936051445938763,0.04660731589707919,0.09535122184467786
166,0.061028681980239696,0.0431257631097024,0.1464094977553455,0.20419733920496974,0.09216132262743267,0.045561951617750576,0.08412920729281338,0.05310610086781279
167,-0.07444395758631162,-0.06285993683376506,-0.0926199677711681,0.07468615993502997,0.04905140154175058,0.04442384949557898,0.037532446986723395,0.0721019580940732
168,-0.051848334169051546,-0.039798153246970225,-0.07693638773783873,0.09124829978360421,0.06492958520275775,0.0903228521033711,0.07673841045873858,0.12124105895844003
169,0.08386598592893646,0.12063223741505869,-0.01618195363736863,0.18920189025812884,0.07199082395447298,0.07783899970433052,0.11370800066964673,0.05297156163057498
170,0.10906904823192376,0.09411395584900795,0.20736429404818169,0.2081069239883636,0.05204535359403881,0.10980588952306738,0.06984541905285532,0.10502074401008941
171,0.028313248743648378,0.24201356456634715,-0.16118597908571783,0.3268473926772514,0.031384777715643894,0.06838576409251765,0.06342245950184805,0.11873957291938662
172,-0.04147290594130215,-0.014334418933890258,-0.3132761782192155,0.14888615578430142,0.05577553636036388,0.12041120224170686,0.0844729485166646,0.037851606356820985
173,0.20297818200002615,0.23147349813893603,0.07981364467153701,0.34306880969562425,0.11231688438720386,0.6332374566379805,0.28858866811970396,-0.7202382123384149
174,0.4420941082828692,0.4295482883829437,0.45026725712198556,0.47040565029288095,0.16247028551748538,-0.06068585972055168,0.1994443272816372,1.008468604228932
175,0.03644159095089,0.03492454771568415,0.0824362290247912,0.16953764309889918,1.0778001488734843,0.36148914050825515,0.5212864766377224,-0.12426134447211806
176,-0.011590359985606646,-0.001006381081133545,-0.036468233686760054,0.14581402047959202,-0.9537387025120613,-0.2793521224154998,0.3446927410004257,0.4304025625741196
177,0.004348565912715596,0.015219680957443915,-0.02346629624167318,0.15804830379482182,0.336851852731654,0.4001915933504428,0.5512928183756752,-0.2860289221766526
178,0.2665458775745657,0.29138075807110664,0.1297088349557115,0.3824916788805849,0.4088575818021159,0.3146465366554983,-0.15746256083968224,0.09221254953816
179,0.036234642110639925,0.031124526261476326,0.08193150987864145,0.15430157708807746,0.9786702489547735,-0.18707104530002983,-0.6721576936795284,0.09419120067255494
180,1.2000000000000002,1.017104223116562,0.3106699347877957,0.4072525854232415,-0.4042056408854449,0.6422527142519092,0.4998817858015565,-0.6945870786599013
181,0.022468217884592967,0.047690635798941616,-0.032864952511620305,0.16797237219587136,-0.7578270224994925,0.025584747792023355,-0.5537953473742715,0.021811903194246175
182,0.3544939792993389,0.3932997531934005,0.21626699647521364,0.4544081940275455,-0.35609915732232655,-0.5196365747395449,0.9107816053647647,-0.754174132357429
183,0.27562809320245807,0.2435693635573314,0.3305045016448681,0.2860454134410323,0.07196892758721464,0.08701028427907691,0.04955477688842992,0.11317880234596515
