,ecg1,ecg2,ecg3,ecg4,emg1,emg2,emg3,emg4
161,-0.08247330298223093,-0.022273097340696713,0.7812515797892642,3.9444943204018534e-06,0.06225515175935154,0.11272621507191717,0.10525716497076232,0.06207226223576111
162,-0.22282118311210086,-0.13073557856626739,0.6951742354063285,3.459264718876535e-05,0.04876780891585111,0.049561298506670105,0.07967591768937866,0.04566809191280754
163,-0.27825827734261505,0.21913944504953375,1.069241316927846,0.8588852113330585,0.04389730152689382,0.12902147377377937,0.09803359099058472,0.07164895970955633
164,-0.17195314531262262,-0.121923926211493,0.6979659323239867,2.6737895918273655,0.09852943442053842,0.059875223142394164,0.12003940676284913,0.1169907818415667
165,0.0038843544858081502,0.04153651106270928,0.8373444885154843,1.540886398435794,0.07021897107195237,0.13330343348633447,0.08015603337699446,0.09774652279807633
166,-0.14095535437679357,-0.019653977106433407,0.7977510432545288,0.33419827907934424,0.10302033989142219,0.12369459093356214,0.09813355021179229,0.04824609188415423
167,-0.199169156588829,-0.12868112122322112,0.6953032278470409,0.032725994843349704,0.04760854069772202,0.07367128959921623,0.1111667413674498,0.0415680442906895
168,-0.18901255698889063,-0.1220714033350308,0.7003430320607505,0.0009076765429872096,0.07603597894960373,0.03149250195123208,0.059971375271902876,0.04541095485839252
169,-0.11147322387275538,-0.09548007857789426,0.7208538075822745,-9.133956480135938e-06,0.13608409060988647,0.09564254994090002,0.06483889828439589,0.1323299481976493
170,-0.1427438133406269,-0.0020241685479654437,0.812653977029581,2.6036235095892046e-06,0.09494289160433894,0.12121576479311208,0.1327842295036064,0.13193663278988818
171,0.18717850243634993,-0.16701028381387029,0.6742027459618388,-0.003353001045753033,0.11327841816691119,0.07899306408635777,0.10509401561871275,0.08712488871773738
172,-0.1724166242001785,-0.20769385636327706,0.6142195241744165,5.351946484344018,0.0356803659648523,0.08200694006319487,0.04858611495099509,0.09848878337454207
173,-0.039886629815185815,-0.0469435442148598,0.7636151261458407,-2.9491034792773276,0.07634271538580797,0.11173354718537863,0.09915602445827461,0.07740675787135047
174,-0.018381014100088078,0.10635717808592982,0.9028284961787759,-0.7300737905966936,0.09609853824145845,0.02782344168610206,0.04899766868902614,0.08143878415421041
175,-0.16959398846817508,-0.0630606276641405,0.7593436479355552,-0.09161923088490773,0.04042634263903469,0.06227675510607078,0.031249416585068898,0.04962000751472348
176,-0.17321303570809288,-0.10421550027468018,0.7184925302819997,-0.007059398912852031,0.12846754782141004,0.07733797043359086,0.05899809705472678,0.06565262874337303
177,-0.1609887673726418,-0.09802044763795059,0.7235322988151492,-0.00014587647519442086,0.1244841416006569,0.06248843228621673,0.08209767803039765,0.0817321391679486
178,-0.03709666501318892,-0.012617098229638135,0.7929143266775899,9.201781968071943e-08,0.061816419288216254,0.045376988658600584,0.0012824962476428378,0.06461557913604257
179,-0.19280079409724882,-0.07022298141285543,0.7520332979707852,-0.00024097009699561287,0.04507077595574641,0.052973855430907886,0.03892325546279421,0.12407485292715553
180,-0.29027904218088746,0.3118207477078603,1.0267543741786418,0.2851988961659468,0.07463122928210397,0.0839050871315234,0.054909952168991714,0.0387149501304996
181,-0.13631996427089882,-0.09192424476095556,0.7286660020048151,5.345239950971816,0.10811569948860703,0.12267342590441196,0.0781822711527139,0.11499811635746582
