,ecg1,ecg2,ecg3,ecg4,emg1,emg2,emg3,emg4
1734,-0.006031233312503534,-0.006031233312503534,0.0535402079541096,-0.02188071626633212,0.088505817091894,0.088505817091894,0.088505817091894,0.088505817091894
1735,0.0012919004552549435,0.0012919004552549435,0.06270466422001925,-0.01287528898542192,0.08552730693519511,0.08552730693519511,0.08552730693519511,0.08552730693519511
1736,0.01663766820576846,0.01663766820576846,0.07986929545127633,0.004331521083238386,0.06258305707458588,0.06258305707458588,0.06258305707458588,0.06258305707458588
1737,0.04333393039109043,0.04333393039109043,0.1083462425956595,0.03303261935916614,0.081043080366577,0.081043080366577,0.081043080366577,0.081043080366577
1738,0.08470854746325611,0.08470854746325611,0.1514476466009294,0.07652091126186077,0.06294519552772602,0.06294519552772602,0.06294519552772602,0.06294519552772602
1739,0.1440893798743163,0.1440893798743163,0.21248564841486214,0.13808930221083696,0.11038082324307019,0.11038082324307019,0.11038082324307019,0.11038082324307019
1740,0.22480428807631697,0.22480428807631697,0.29477238898522906,0.22103069762560484,0.103276548526151,0.103276548526151,0.103276548526151,0.103276548526151
1741,0.33019993922845386,0.33019993922845386,0.40163881596695106,0.32865680963282407,0.08429322736272342,0.08429322736272342,0.08429322736272342,0.08429322736272342
1742,0.4637701016113281,0.4637701016113281,0.5365629781363547,0.46442645148055983,0.08074246675846465,0.08074246675846465,0.08074246675846465,0.08074246675846465
1743,0.6290777865433441,0.6290777865433441,0.7030921673075697,0.6318676794546806,0.08261095373654591,0.08261095373654591,0.08261095373654591,0.08261095373654591
1744,0.8296864095577327,0.8296864095577327,0.9047740795095521,0.8345089540558811,0.11419070011607776,0.11419070011607776,0.11419070011607776,0.11419070011607776
1745,1.0691593861876,1.0691593861876,1.1451564107711336,1.0758787357847317,0.07608979234236256,0.07608979234236256,0.07608979234236256,0.07608979234236256
1746,1.35106013196617,1.35106013196617,1.427786857121263,1.35950548514192,0.10703644694214329,0.10703644694214329,0.10703644694214329,0.10703644694214329
1747,1.6789520624266296,1.6789520624266296,1.7562131145888535,1.6889176626280977,0.06620351776851412,0.06620351776851412,0.06620351776851412,0.06620351776851412
1748,2.056040123975828,2.056040123975828,2.1336244100764787,2.0672852596175777,0.11203527505245406,0.11203527505245406,0.11203527505245406,0.11203527505245406
1749,2.4783883873904187,2.4783883873904187,2.5560690948565172,2.490637391854476,0.11131524506383932,0.11131524506383932,0.11131524506383932,0.11131524506383932
1750,2.9354842997149118,2.9354842997149118,3.0130188964692053,2.9484265513507695,0.07660182474809163,0.07660182474809163,0.07660182474809163,0.07660182474809163
1751,3.416569928996627,3.416569928996627,3.4937001634575875,3.4298598511212397,0.0989461477357805,0.0989461477357805,0.0989461477357805,0.0989461477357805
1752,3.9108873432825884,3.9108873432825884,3.9873392443644136,3.924144404180376,0.11212351329775525,0.11212351329775525,0.11212351329775525,0.11212351329775525
1753,4.407678610620111,4.407678610620111,4.483162487732723,4.420487323542956,0.09389284384026285,0.09389284384026285,0.09389284384026285,0.09389284384026285
1754,4.896185799056416,4.896185799056416,4.970396242105464,4.908095722223666,0.05220068629814825,0.05220068629814825,0.05220068629814825,0.05220068629814825
1755,5.365627426334075,5.365627426334075,5.438246943377932,5.376159369192646,0.031931255903260056,0.031931255903260056,0.031931255903260056,0.031931255903260056
1756,5.803326373997021,5.803326373997021,5.8740532034249275,5.812019847987527,0.0717298935382288,0.0717298935382288,0.0717298935382288,0.0717298935382288
1757,6.193249535025102,6.193249535025102,6.26181048352236,6.199684656623067,0.10143313489504865,0.10143313489504865,0.10143313489504865,0.10143313489504865
1758,6.5190172064461525,6.5190172064461525,6.585167717974879,6.522814814851092,0.11182875722787519,0.11182875722787519,0.11182875722787519,0.11182875722787519
1759,6.764249669777442,6.764249669777442,6.827773826962771,6.765071333387639,0.0711596136461724,0.0711596136461724,0.0711596136461724,0.0711596136461724
1760,6.91256653376028,6.91256653376028,6.9732771180180775,6.910114831021943,0.09744680787430719,0.09744680787430719,0.09744680787430719,0.09744680787430719
1761,6.94758649049757,6.94758649049757,7.005325063956728,6.941605392553797,0.1087967191873513,0.1087967191873513,0.1087967191873513,0.1087967191873513
1762,6.852928302469773,6.852928302469773,6.9075652138484696,6.843203200607837,0.13176473423500315,0.13176473423500315,0.13176473423500315,0.13176473423500315
1763,6.617865545051198,6.617865545051198,6.669299929656897,6.604223250702544,0.10244563488743362,0.10244563488743362,0.10244563488743362,0.10244563488743362
1764,6.252362730018167,6.252362730018167,6.3005225097476165,6.234671474758415,0.10567620921427186,0.10567620921427186,0.10567620921427186,0.10567620921427186
1765,5.771115482610732,5.771115482610732,5.815957365949969,5.749284918159678,0.029376878977753436,0.029376878977753436,0.029376878977753436,0.029376878977753436
1766,5.1888194280688245,5.1888194280688245,5.23032891009317,5.162800626290437,0.07514343612337102,0.07514343612337102,0.07514343612337102,0.07514343612337102
1767,4.520170191632747,4.520170191632747,4.558361554006807,4.489955644535169,0.0938124659872221,0.0938124659872221,0.0938124659872221,0.0938124659872221
1768,3.7798633985424495,3.7798633985424495,3.814779709520116,3.7454870182779962,0.06455233195477506,0.06455233195477506,0.06455233195477506,0.06455233195477506
1769,2.9825946740379865,2.9825946740379865,3.0143077884624385,2.9441317929031485,0.05603343429043306,0.05603343429043306,0.05603343429043306,0.05603343429043306
1770,2.1440666853087,2.1440666853087,2.1726772446124007,2.101634055744142,0.07830032493336174,0.07830032493336174,0.07830032493336174,0.07830032493336174
1771,1.2879524429790943,1.2879524429790943,1.313589875183794,1.241708237569655,0.057025936697349656,0.057025936697349656,0.057025936697349656,0.057025936697349656
1772,0.4417147504572693,0.4417147504572693,0.4645372701740032,0.3918585619319614,0.07095885287129183,0.07095885287129183,0.07095885287129183,0.07095885287129183
1773,-0.3671605248697364,-0.3671605248697364,-0.34696591644064734,-0.4203876836377266,0.09374953416272751,0.09374953416272751,0.09374953416272751,0.09374953416272751
1774,-1.1111875156143853,-1.1111875156143853,-1.0934050306833338,-1.167503211607697,0.112628622271292,0.112628622271292,0.112628622271292,0.112628622271292
1775,-1.762880354389648,-1.762880354389648,-1.7472654185777419,-1.8219607344467468,0.11436468567384307,0.11436468567384307,0.11436468567384307,0.11436468567384307
1776,-2.2947531738083256,-2.2947531738083256,-2.281032426147386,-2.3562329646235023,0.07380652894788216,0.07380652894788216,0.07380652894788216,0.07380652894788216
1777,-2.680318449745467,-2.680318449745467,-2.6681897426780297,-2.7437909578688395,0.06156449790522008,0.06156449790522008,0.06156449790522008,0.06156449790522008
1778,-2.9132988512082565,-2.9132988512082565,-2.902431250587572,-2.978315963045768,0.10362779135281378,0.10362779135281378,0.10362779135281378,0.10362779135281378
1779,-3.006207315411758,-3.006207315411758,-2.996241100501791,-3.0722794972251775,0.07683104062330455,0.07683104062330455,0.07683104062330455,0.07683104062330455
1780,-2.9722683592759886,-2.9722683592759886,-2.962818926732126,-3.0388698579379416,0.02243631640196706,0.02243631640196706,0.02243631640196706,0.02243631640196706
1781,-2.8246849815280344,-2.8246849815280344,-2.815379274109388,-2.891302353657483,0.0821728850276067,0.0821728850276067,0.0821728850276067,0.0821728850276067
1782,-2.576648456519076,-2.576648456519076,-2.5671448115914246,-2.6428070100058054,0.08410211873971193,0.08410211873971193,0.08410211873971193,0.08410211873971193
1783,-2.241349940714368,-2.241349940714368,-2.231338289822318,-2.306614000582477,0.08409009247465589,0.08409009247465589,0.08409009247465589,0.08409009247465589
1784,-1.8320200222872736,-1.8320200222872736,-1.82122189115426,-1.8959929306951695,0.0752157385720555,0.0752157385720555,0.0752157385720555,0.0752157385720555
1785,-1.3655946414004612,-1.3655946414004612,-1.3537631499287477,-1.427918757640865,0.047365517561055004,0.047365517561055004,0.047365517561055004,0.047365517561055004
1786,-0.8656940298694985,-0.8656940298694985,-0.8526138921401766,-0.9260507303694416,0.11341534929132605,0.11341534929132605,0.11341534929132605,0.11341534929132605
1787,-0.3566394565685623,-0.3566394565685623,-0.3421269808415527,-0.41474913488938814,0.08330428411979053,0.08330428411979053,0.08330428411979053,0.08330428411979053
1788,0.13724780962784786,0.13724780962784786,0.15334472091379678,0.08162574279048483,0.04925380889445831,0.04925380889445831,0.04925380889445831,0.04925380889445831
1789,0.5916464998455548,0.5916464998455548,0.609448350072866,0.5387136166616887,0.03995332490985734,0.03995332490985734,0.03995332490985734,0.03995332490985734
1790,0.9822353452102742,0.9822353452102742,1.0018310435825417,0.9321542007156273,0.08836274883432794,0.08836274883432794,0.08836274883432794,0.08836274883432794
1791,1.284693184191006,1.284693184191006,1.3061400457329964,1.2375873162869897,0.09073354562641055,0.09073354562641055,0.09073354562641055,0.09073354562641055
1792,1.4812167610405864,1.4812167610405864,1.504540506598237,1.4371706904943,0.08751852156821592,0.08751852156821592,0.08751852156821592,0.08751852156821592
1793,1.5781119624534123,1.5781119624534123,1.6033067186938323,1.5371711928976444,0.062008394811624554,0.062008394811624554,0.062008394811624554,0.062008394811624554
1794,1.5872577567692538,1.5872577567692538,1.6142860561807244,1.549428774702481,0.09546858146586812,0.09546858146586812,0.09546858146586812,0.09546858146586812
1795,1.5205331123278818,1.5205331123278818,1.549325893219855,1.4857833871142696,0.1022281626615051,0.1022281626615051,0.1022281626615051,0.1022281626615051
1796,1.389816997469081,1.389816997469081,1.4202736039721813,1.3580749813384836,0.09922110880914946,0.09922110880914946,0.09922110880914946,0.09922110880914946
1797,1.2069883805326265,1.2069883805326265,1.2389765625986489,1.1781435085805858,0.03554602904892257,0.03554602904892257,0.03554602904892257,0.03554602904892257
1798,0.9839262298582913,0.9839262298582913,1.0172821432602035,0.9578289200460389,0.08583641446325652,0.08583641446325652,0.08583641446325652,0.08583641446325652
1799,0.7325734081740849,0.7325734081740849,0.7671016145060253,0.7090350613285403,0.11027453854352608,0.11027453854352608,0.11027453854352608,0.11027453854352608
1800,0.465384498257357,0.465384498257357,0.5008579649346363,0.44417749807112855,0.06745684033396036,0.06745684033396036,0.06745684033396036,0.06745684033396036
1801,0.1950598606573733,0.1950598606573733,0.23121996091647345,0.17591757368875774,0.03968353170319287,0.03968353170319287,0.03968353170319287,0.03968353170319287
1802,-0.06569858590699283,-0.06569858590699283,-0.029142073008418562,-0.08308181023401026,0.06483397509564386,0.06483397509564386,0.06483397509564386,0.06483397509564386
1803,-0.304188922717037,-0.304188922717037,-0.2675578123001632,-0.3201577521127823,0.058820109234765064,0.058820109234765064,0.058820109234765064,0.058820109234765064
1804,-0.5077092310539991,-0.5077092310539991,-0.4713569324188293,-0.5226473503631098,0.07104433579869993,0.07104433579869993,0.07104433579869993,0.07104433579869993
1805,-0.6635589699131279,-0.6635589699131279,-0.6278675059073766,-0.6778855614831508,0.10306172846499277,0.10306172846499277,0.10306172846499277,0.10306172846499277
1806,-0.759589843096269,-0.759589843096269,-0.7249355135445797,-0.773719040977785,0.0556790613209971,0.0556790613209971,0.0556790613209971,0.0556790613209971
1807,-0.7946993018557424,-0.7946993018557424,-0.7614306787825897,-0.8090142078072217,0.03843372586094671,0.03843372586094671,0.03843372586094671,0.03843372586094671
1808,-0.7781427706757671,-0.7781427706757671,-0.7465803381448235,-0.792995028873547,0.10448621494254343,0.10448621494254343,0.10448621494254343,0.10448621494254343
1809,-0.7195763225361147,-0.7195763225361147,-0.6900124766059327,-0.7352861196916524,0.07030186181165934,0.07030186181165934,0.07030186181165934,0.07030186181165934
1810,-0.6286557249542928,-0.6286557249542928,-0.6013547478647094,-0.6455118586078378,0.06172322346985956,0.06172322346985956,0.06172322346985956,0.06172322346985956
1811,-0.5150359271735818,-0.5150359271735818,-0.49023391819611134,-0.5332959886396642,0.10928359917384255,0.10928359917384255,0.10928359917384255,0.10928359917384255
1812,-0.3883717428590373,-0.3883717428590373,-0.3662766068396091,-0.4082621475383437,0.06569777646597702,0.06569777646597702,0.06569777646597702,0.06569777646597702
1813,-0.2582964869754197,-0.2582964869754197,-0.23908793433437872,-0.2800124743547935,0.05890563025490367,0.05890563025490367,0.05890563025490367,0.05890563025490367
1814,-0.13235695976225323,-0.13235695976225323,-0.11618650649435994,-0.15606259341469442,0.08124467745968594,0.08124467745968594,0.08124467745968594,0.08124467745968594
1815,-0.014298664330897014,-0.014298664330897014,-0.0012896320053268212,-0.04012683191556217,0.1039089605692238,0.1039089605692238,0.1039089605692238,0.1039089605692238
1816,0.09253653353235004,0.09253653353235004,0.10228901777200597,0.06448412027014766,0.05165039081595079,0.05165039081595079,0.05165039081595079,0.05165039081595079
1817,0.18480676804112436,0.18480676804112436,0.19123577147685983,0.15445957326991494,0.08777317524867337,0.08777317524867337,0.08777317524867337,0.08777317524867337
1818,0.25917017340912973,0.25917017340912973,0.262236957748523,0.22648883721128674,0.0682817978475042,0.0682817978475042,0.0682817978475042,0.0682817978475042
1819,0.31228488385004666,0.31228488385004666,0.31197890522626054,0.27726122222178695,0.10486734919872322,0.10486734919872322,0.10486734919872322,0.10486734919872322
1820,0.3408090496942645,0.3408090496942645,0.33714795866604674,0.30346605454564834,0.06339071952466527,0.06339071952466527,0.06339071952466527,0.06339071952466527
1821,0.342917278462635,0.342917278462635,0.3359469200143176,0.303309117617566,0.03653066989470668,0.03653066989470668,0.03653066989470668,0.03653066989470668
1822,0.32245463960439513,0.32245463960439513,0.31224905314589513,0.2806666568006203,0.05625262721776055,0.05625262721776055,0.05625262721776055,0.05625262721776055
1823,0.2845913401029763,0.2845913401029763,0.27125275946979505,0.24074005499208606,0.1005107059958385,0.1005107059958385,0.1005107059958385,0.1005107059958385
1824,0.23449758694183606,0.23449758694183606,0.21815644039505977,0.18873069508926402,0.09063917258010519,0.09063917258010519,0.09063917258010519,0.09063917258010519
1825,0.17734358710440853,0.17734358710440853,0.15815849733070794,0.1298399599894318,0.12392046676196819,0.12392046676196819,0.12392046676196819,0.12392046676196819
1826,0.11829954757413447,0.11829954757413447,0.09645733168576495,0.06926923258987355,0.08487042355499955,0.08487042355499955,0.08487042355499955,0.08487042355499955
1827,0.06253567533445452,0.06253567533445452,0.03825134486925618,0.012219895787873206,0.09949677634397827,0.09949677634397827,0.09949677634397827,0.09949677634397827
1828,0.014789735446713402,0.014789735446713402,-0.011693503631889134,-0.036539109441381064,0.06576781462328196,0.06576781462328196,0.06576781462328196,0.06576781462328196
1829,-0.02370521646198777,-0.02370521646198777,-0.05211596376498512,-0.07574355155694484,0.05895369121070367,0.05895369121070367,0.05895369121070367,0.05895369121070367
1830,-0.05341569105860865,-0.05341569105860865,-0.0834560451935118,-0.10583087602875987,0.07056097826089247,0.07056097826089247,0.07056097826089247,0.07056097826089247
1831,-0.07480871878442731,-0.07480871878442731,-0.1061787321929973,-0.12726952912369155,0.07044218859421914,0.07044218859421914,0.07044218859421914,0.07044218859421914
1832,-0.08834328561655004,-0.08834328561655004,-0.12075934794934706,-0.1405428260680018,0.10256954106082296,0.10256954106082296,0.10256954106082296,0.10256954106082296
1833,-0.09447818147068254,-0.09447818147068254,-0.12767346763058404,-0.14613444447738894,0.07943176543069091,0.07943176543069091,0.07943176543069091,0.07943176543069091
1834,-0.09367219626253011,-0.09367219626253011,-0.12739666640473093,-0.1445280619675512,0.05653200813764188,0.05653200813764188,0.05653200813764188,0.05653200813764188
1835,-0.08640953497764306,-0.08640953497764306,-0.12042993450965539,-0.13623277122403155,0.06683763929982114,0.06683763929982114,0.06683763929982114,0.06683763929982114
1836,-0.07370590202448712,-0.07370590202448712,-0.10780576160614028,-0.12228916435528836,0.11020253679651221,0.11020253679651221,0.11020253679651221,0.11020253679651221
1837,-0.05708060123434888,-0.05708060123434888,-0.09106023677778965,-0.10424143289260121,0.08749616242852988,0.08749616242852988,0.08749616242852988,0.08749616242852988
1838,-0.038072766422046586,-0.038072766422046586,-0.07174927909173892,-0.08365359835078086,0.07969326898727815,0.07969326898727815,0.07969326898727815,0.07969326898727815
1839,-0.018221531402387685,-0.018221531402387685,-0.05142880761511307,-0.06208968224462779,0.1080658545474336,0.1080658545474336,0.1080658545474336,0.1080658545474336
1840,0.0009339700098168046,0.0009339700098168046,-0.03165474141504011,-0.041113706088945455,0.12262475646780101,0.12262475646780101,0.12262475646780101,0.12262475646780101
1841,0.017854603999756316,0.017854603999756316,-0.01398299955864826,-0.02228969139853751,0.032987987001790293,0.032987987001790293,0.032987987001790293,0.032987987001790293
1842,0.031008520616972218,0.031008520616972218,3.778275128671002e-05,-0.007174375823855186,0.09623782241678754,0.09623782241678754,0.09623782241678754,0.09623782241678754
1843,0.03959434584319227,0.03959434584319227,0.009589446244175428,0.0034059789168366765,0.06480799902379039,0.06480799902379039,0.06480799902379039,0.06480799902379039
1844,0.0441547274304729,0.0441547274304729,0.015197853419756647,0.009969132875601444,0.05579650890556151,0.05579650890556151,0.05579650890556151,0.05579650890556151
1845,0.04537679769140079,0.04537679769140079,0.01753335133830016,0.013177330665033384,0.10220641473801664,0.10220641473801664,0.10220641473801664,0.10220641473801664
1846,0.043947688938566654,0.043947688938566654,0.0172662870600789,0.01369281689773006,0.08357202780977696,0.08357202780977696,0.08357202780977696,0.08357202780977696
1847,0.04055453348455927,0.04055453348455927,0.01506700764536458,0.012177836186287698,0.10106902254099256,0.10106902254099256,0.10106902254099256,0.10106902254099256
1848,0.035884463641967436,0.035884463641967436,0.011605860154428967,0.009294633143302542,0.10562596815526269,0.10562596815526269,0.10562596815526269,0.10562596815526269
1849,0.030624611115082554,0.030624611115082554,0.007553191039245601,0.0057054517730728335,0.07233485503554575,0.07233485503554575,0.07233485503554575,0.07233485503554575
1850,0.02536612021183062,0.02536612021183062,0.0034833593554237756,0.001976548683532248,0.058927253852347324,0.058927253852347324,0.058927253852347324,0.058927253852347324
1851,0.02033729154251599,0.02033729154251599,-0.00039211953905015674,-0.001688663215008112,0.06631788935449337,0.06631788935449337,0.06631788935449337,0.06631788935449337
1852,0.015680704241987267,0.015680704241987267,-0.003947451761644143,-0.005172492487691881,0.05675703693013413,0.05675703693013413,0.05675703693013413,0.05675703693013413
1853,0.011538937445096547,0.011538937445096547,-0.007056843429824144,-0.008357247699660224,0.04070496992468922,0.04070496992468922,0.04070496992468922,0.04070496992468922
1854,0.008054570286692571,0.008054570286692571,-0.009594500661058398,-0.011125237416056909,0.04839854072713034,0.04839854072713034,0.04839854072713034,0.04839854072713034
1855,0.005369599449035396,0.005369599449035396,-0.011434234589648332,-0.013357863191705264,0.04128190360486322,0.04128190360486322,0.04128190360486322,0.04128190360486322
1856,0.003615262810706537,0.003615262810706537,-0.012442560397551221,-0.014919772692551684,0.1195123868404691,0.1195123868404691,0.1195123868404691,0.1195123868404691
1857,0.0028891105490742456,0.0028891105490742456,-0.012503788765624618,-0.015685083994994964,0.09654716556679639,0.09654716556679639,0.09654716556679639,0.09654716556679639
1858,0.0030897491173907457,0.0030897491173907457,-0.011700631381885193,-0.01572603188173862,0.09345611255814527,0.09345611255814527,0.09345611255814527,0.09345611255814527
1859,0.00401845246822348,0.00401845246822348,-0.010213132435033027,-0.015212183636170084,0.06160524320921414,0.06160524320921414,0.06160524320921414,0.06160524320921414
1860,0.005475872495464839,0.005475872495464839,-0.008222506261757804,-0.014313908723764231,0.11894504949043286,0.11894504949043286,0.11894504949043286,0.11894504949043286
1861,0.0072629187243078925,0.0072629187243078925,-0.005912771270712203,-0.01320232517316999,0.0699432401693754,0.0699432401693754,0.0699432401693754,0.0699432401693754
1862,0.009180590098326174,0.009180590098326174,-0.0034689191046569103,-0.012048810823489586,0.10437855543525433,0.10437855543525433,0.10437855543525433,0.10437855543525433
1863,0.011029885649651858,0.011029885649651858,-0.0010759423702416033,-0.011024743771142346,0.11273663845188397,0.11273663845188397,0.11273663845188397,0.11273663845188397
1864,0.012617185013604803,0.012617185013604803,0.0010865469290740268,-0.01029612150935853,0.05900614974291591,0.05900614974291591,0.05900614974291591,0.05900614974291591
1865,0.01386325416198506,0.01386325416198506,0.0029533231263080715,-0.009914555194889645,0.08121091873605053,0.08121091873605053,0.08121091873605053,0.08121091873605053
1866,0.014798271250251117,0.014798271250251117,0.004568572738138951,-0.009822243800827607,0.05698866759663634,0.05698866759663634,0.05698866759663634,0.05698866759663634
1867,0.015456799590012026,0.015456799590012026,0.005980867437395596,-0.009957001144113884,0.10379477593505188,0.10379477593505188,0.10379477593505188,0.10379477593505188
1868,0.0158734024928767,0.0158734024928767,0.0072387788969049535,-0.010256641041691073,0.06359052379853795,0.06359052379853795,0.06359052379853795,0.06359052379853795
1869,0.01608264327045357,0.01608264327045357,0.00839087878949603,-0.010658977310500792,0.039784655995100025,0.039784655995100025,0.039784655995100025,0.039784655995100025
1870,0.016119085234351817,0.016119085234351817,0.009485738787995917,-0.011101823767485489,0.07833094200140166,0.07833094200140166,0.07833094200140166,0.07833094200140166
1871,0.016017169043154544,0.016017169043154544,0.010571807912207704,-0.011523116882612473,0.08054989470161027,0.08054989470161027,0.08054989470161027,0.08054989470161027
1872,0.015798618705618037,0.015798618705618037,0.011684818532107618,-0.011873509775675896,0.05245062836689756,0.05245062836689756,0.05245062836689756,0.05245062836689756
1873,0.01546152795444699,0.01546152795444699,0.01283687274161825,-0.012127285842522683,0.04617742222749559,0.04617742222749559,0.04617742222749559,0.04617742222749559
1874,0.015001418814614507,0.015001418814614507,0.014037500926933405,-0.012261300186729687,0.10888802200275288,0.10888802200275288,0.10888802200275288,0.10888802200275288
1875,0.014413813311094887,0.014413813311094887,0.015296233474245241,-0.012252407911874303,0.02590996971262894,0.02590996971262894,0.02590996971262894,0.02590996971262894
1876,0.013694233468861275,0.013694233468861275,0.01662260076974757,-0.012077464121533378,0.10667292105393816,0.10667292105393816,0.10667292105393816,0.10667292105393816
1877,0.012838201312887867,0.012838201312887867,0.018026133199632477,-0.01171332391928433,0.06572268289688941,0.06572268289688941,0.06572268289688941,0.06572268289688941
1878,0.011841238859146553,0.011841238859146553,0.01951636114109183,-0.011136842417705678,0.06919274412872546,0.06919274412872546,0.06919274412872546,0.06919274412872546
1879,0.010696201011342336,0.010696201011342336,0.021100147859050622,-0.010327541841642838,0.09156444835649229,0.09156444835649229,0.09156444835649229,0.09156444835649229
1880,0.00938642753007323,0.00938642753007323,0.022773887846203857,-0.009275822392212363,0.09222980787318855,0.09222980787318855,0.09222980787318855,0.09222980787318855
1881,0.007909251850892573,0.007909251850892573,0.024524829055477045,-0.007991160319785721,0.08472157775910776,0.08472157775910776,0.08472157775910776,0.08472157775910776
1882,0.006278925848954855,0.006278925848954855,0.026333306707630066,-0.0065001706073417,0.06581189635618473,0.06581189635618473,0.06581189635618473,0.06581189635618473
1883,0.004510476541078459,0.004510476541078459,0.028179339307057977,-0.004830253472551124,0.06173405513934943,0.06173405513934943,0.06173405513934943,0.06173405513934943
1884,0.0026189309440817193,0.0026189309440817193,0.03004294535815564,-0.0030088091330847918,0.033819168455180994,0.033819168455180994,0.033819168455180994,0.033819168455180994
1885,0.0006193160747835904,0.0006193160747835904,0.0319041433653166,-0.0010632378066141933,0.059944020867949685,0.059944020867949685,0.059944020867949685,0.059944020867949685
1886,-0.001472564158087844,-0.001472564158087844,0.03374372872484616,0.0009798371810999652,0.08227402032530828,0.08227402032530828,0.08227402032530828,0.08227402032530828
1887,-0.0036344576565336835,-0.0036344576565336835,0.03554894502231786,0.003100240693566203,0.04608317403048839,0.04608317403048839,0.04608317403048839,0.04608317403048839
1888,-0.0058409206054160796,-0.0058409206054160796,0.03731022756044675,0.005280989311433601,0.0932957325509391,0.0932957325509391,0.0932957325509391,0.0932957325509391
1889,-0.008066486412998808,-0.008066486412998808,0.03901803441854371,0.007505122391947967,0.09441683303164156,0.09441683303164156,0.09441683303164156,0.09441683303164156
1890,-0.010285688487546227,-0.010285688487546227,0.04066282367592093,0.009755679292355776,0.10589923630240897,0.10589923630240897,0.10589923630240897,0.10589923630240897
1891,-0.012473060237322657,-0.012473060237322657,0.04223505341189053,0.012015699369903472,0.06761533082064408,0.06761533082064408,0.06761533082064408,0.06761533082064408
1892,-0.014603135070591897,-0.014603135070591897,0.0437251817057635,0.014268221981836884,0.11088155313384457,0.11088155313384457,0.11088155313384457,0.11088155313384457
1893,-0.016650522733209015,-0.016650522733209015,0.045123590299261836,0.01649621014781214,0.0525618440115238,0.0525618440115238,0.0525618440115238,0.0525618440115238
1894,-0.018591482887448624,-0.018591482887448624,0.04641901101768574,0.018680976971064307,0.14560051472529034,0.14560051472529034,0.14560051472529034,0.14560051472529034
1895,-0.020403868365691066,-0.020403868365691066,0.0475985825162313,0.02080224238472376,0.0997340812007562,0.0997340812007562,0.0997340812007562,0.0997340812007562
1896,-0.02206559698428608,-0.02206559698428608,0.048649378466125166,0.022839661337951556,0.08093700512654418,0.08093700512654418,0.08093700512654418,0.08093700512654418
1897,-0.02355458655958298,-0.02355458655958298,0.04955847253859308,0.024772888779908152,0.054697971483084744,0.054697971483084744,0.054697971483084744,0.054697971483084744
1898,-0.024848754907931547,-0.024848754907931547,0.05031293840486193,0.02658157965975474,0.046341096320629264,0.046341096320629264,0.046341096320629264,0.046341096320629264
1899,-0.02592601984568116,-0.02592601984568116,0.05089984973615756,0.02824538892665179,0.09682315828638705,0.09682315828638705,0.09682315828638705,0.09682315828638705
1900,-0.026764296142811093,-0.026764296142811093,0.05130628325007719,0.029743974576130962,0.03625939660827838,0.03625939660827838,0.03625939660827838,0.03625939660827838
1901,-0.027341171869024395,-0.027341171869024395,0.051519642364493225,0.0310573213039991,0.0325366135091269,0.0325366135091269,0.0325366135091269,0.0325366135091269
1902,-0.027633621971866695,-0.027633621971866695,0.051527943619436134,0.03216602692822124,0.11941635922635642,0.11941635922635642,0.11941635922635642,0.11941635922635642
1903,-0.027618553849737666,-0.027618553849737666,0.05131927110408239,0.033050756815908404,0.04079709383857674,0.04079709383857674,0.04079709383857674,0.04079709383857674
1904,-0.02727287490103674,-0.02727287490103674,0.05088170890760813,0.03369217633417108,0.12991586716909373,0.12991586716909373,0.12991586716909373,0.12991586716909373
1905,-0.02657405850283632,-0.02657405850283632,0.0502036565177516,0.03407148858634263,0.06714038384606255,0.06714038384606255,0.06714038384606255,0.06714038384606255
1906,-0.02551827629058143,-0.02551827629058143,0.0492839332562166,0.034187661887245736,0.10131900070322782,0.10131900070322782,0.10131900070322782,0.10131900070322782
1907,-0.024124234235931873,-0.024124234235931873,0.048133915979864744,0.03406107441963965,0.06413048760316196,0.06413048760316196,0.06413048760316196,0.06413048760316196
1908,-0.022412093290290723,-0.022412093290290723,0.04676561575629604,0.0337132655996247,0.04071358869261971,0.04071358869261971,0.04071358869261971,0.04071358869261971
1909,-0.020402452492902706,-0.020402452492902706,0.04519060556526877,0.033165336755458935,0.08329683305617525,0.08329683305617525,0.08329683305617525,0.08329683305617525
1910,-0.018116058801844834,-0.018116058801844834,0.04342065239686577,0.03243829862944574,0.12880816747978957,0.12880816747978957,0.12880816747978957,0.12880816747978957
1911,-0.01557419326289272,-0.01557419326289272,0.041471322416412236,0.031553354454854826,0.021265941713222304,0.021265941713222304,0.021265941713222304,0.021265941713222304
1912,-0.012798503696120844,-0.012798503696120844,0.03936079079864971,0.030531839654369477,0.11218454254443078,0.11218454254443078,0.11218454254443078,0.11218454254443078
1913,-0.009810645114085971,-0.009810645114085971,0.037107283881267175,0.029395092242921115,0.10386338931312158,0.10386338931312158,0.10386338931312158,0.10386338931312158
1914,-0.0066322725293449306,-0.0066322725293449306,0.03472902800195425,0.028164450235440792,0.06579725509638097,0.06579725509638097,0.06579725509638097,0.06579725509638097
1915,-0.0032849222049367295,-0.0032849222049367295,0.03224436824791743,0.026861370396377857,0.056163077780850716,0.056163077780850716,0.056163077780850716,0.056163077780850716
1916,0.00021086708492010586,0.00021086708492010586,0.029672647195184743,0.025508306979001662,0.06941023801993844,0.06941023801993844,0.06941023801993844,0.06941023801993844
